Date,AMZN,IBM,MSFT
2020-05-26,121.09300231933594,93.83686828613281,174.27896118164062
2020-05-27,120.51950073242188,96.7500228881836,174.5093536376953
2020-05-28,120.05500030517578,95.97162628173828,174.11578369140625
2020-05-29,122.11849975585938,96.25675964355469,175.89154052734375
2020-06-01,123.552001953125,96.24907684326172,175.48841857910156
2020-06-02,123.62049865722656,97.1045150756836,177.48484802246094
2020-06-03,123.91999816894531,99.45507049560547,177.91677856445312
2020-06-04,123.02999877929688,99.33174133300781,175.57476806640625
2020-06-05,124.1500015258789,101.7747802734375,179.6829071044922
2020-06-08,126.2030029296875,104.61856842041016,180.7963104248047
2020-06-09,130.04299926757812,101.62835693359375,182.17849731445312
2020-06-10,132.37249755859375,100.0870132446289,188.935791015625
2020-06-11,127.89800262451172,90.94686889648438,178.79025268554688
2020-06-12,127.2509994506836,93.9524917602539,180.20120239257812
2020-06-15,128.63400268554688,93.7520980834961,181.35302734375
2020-06-16,130.7635040283203,96.44945526123047,185.79714965820312
2020-06-17,132.0489959716797,95.67878723144531,186.440185546875
2020-06-18,132.69900512695312,95.68648529052734,188.4366912841797
2020-06-19,133.75050354003906,94.38404083251953,187.3136444091797
2020-06-22,135.6909942626953,93.30512237548828,192.51605224609375
2020-06-23,138.2205047607422,92.02579498291016,193.8021697998047
2020-06-24,136.72000122070312,89.72149658203125,189.89566040039062
2020-06-25,137.72900390625,91.73292541503906,192.2952423095703
2020-06-26,134.64349365234375,90.31490325927734,188.44625854492188
2020-06-29,134.0189971923828,92.28783416748047,190.4715118408203
2020-06-30,137.9409942626953,93.07389831542969,195.33795166015625
2020-07-01,143.93499755859375,91.35530853271484,196.48020935058594
2020-07-02,144.51499938964844,92.24929809570312,197.9775390625
2020-07-06,152.8520050048828,92.62692260742188,202.23924255371094
2020-07-07,150.00599670410156,90.61547088623047,199.88763427734375
2020-07-08,154.0554962158203,90.71566772460938,204.28372192382812
2020-07-09,159.13150024414062,89.17433166503906,205.71388244628906
2020-07-10,160.0,91.2088851928711,205.0899658203125
2020-07-13,155.1999969482422,91.86396789550781,198.75502014160156
2020-07-14,154.1999969482422,92.94290161132812,199.9835968017578
2020-07-15,150.44349670410156,94.79249572753906,199.68605041503906
2020-07-16,149.9949951171875,95.57088470458984,195.7315216064453
2020-07-17,148.09849548339844,96.41863250732422,194.73324584960938
2020-07-20,159.8419952392578,97.38966369628906,203.10311889648438
2020-07-21,156.9145050048828,97.1507568359375,200.3675537109375
2020-07-22,154.99549865722656,99.16221618652344,203.24708557128906
2020-07-23,149.32749938964844,98.12950897216797,194.4069061279297
2020-07-24,150.44549560546875,96.94268035888672,193.21669006347656
2020-07-27,152.760498046875,97.26634979248047,195.66427612304688
2020-07-28,150.01649475097656,95.92537689208984,193.90777587890625
2020-07-29,151.67649841308594,96.58047485351562,195.86587524414062
2020-07-30,152.593994140625,94.7154312133789,195.7122802734375
2020-07-31,158.23399353027344,94.74626159667969,196.77774047851562
2020-08-03,155.59449768066406,95.80209350585938,207.84474182128906
2020-08-04,156.94149780273438,96.98120880126953,204.72525024414062
2020-08-05,160.25149536132812,96.68064880371094,204.3892822265625
2020-08-06,161.25,97.19701385498047,207.662353515625
2020-08-07,158.3730010986328,97.56394958496094,203.94776916503906
2020-08-10,157.4080047607422,99.24259948730469,199.88763427734375
2020-08-11,154.0334930419922,98.9615249633789,195.21322631835938
2020-08-12,158.11199951171875,98.92249298095703,200.7898712158203
2020-08-13,158.05099487304688,97.61860656738281,200.3195343017578
2020-08-14,157.4010009765625,97.80598449707031,200.51153564453125
2020-08-17,159.12049865722656,97.15797424316406,201.8361053466797
2020-08-18,165.62449645996094,97.53272247314453,202.99752807617188
2020-08-19,163.0240020751953,96.68950653076172,201.7659149169922
2020-08-20,164.86849975585938,96.15078735351562,206.46131896972656
2020-08-21,164.23599243164062,96.15858459472656,204.96034240722656
2020-08-24,165.3730010986328,98.12611389160156,205.60496520996094
2020-08-25,167.32449340820312,97.31412506103516,208.27981567382812
2020-08-26,172.09249877929688,96.94715881347656,212.78274536132812
2020-08-27,170.0,97.32190704345703,218.00730895996094
2020-08-28,170.08999633789062,97.64984130859375,220.24911499023438
2020-08-31,172.54800415039062,96.27570343017578,216.9970245361328
2020-09-01,174.95599365234375,96.3459701538086,218.6711883544922
2020-09-02,176.57249450683594,100.07801818847656,222.885498046875
2020-09-03,168.39999389648438,97.16577911376953,209.07838439941406
2020-09-04,164.7310028076172,95.48712921142578,206.14381408691406
2020-09-08,157.49200439453125,94.63610076904297,194.9923095703125
2020-09-09,163.4304962158203,95.45588684082031,203.2957763671875
2020-09-10,158.7554931640625,94.12860870361328,197.5997772216797
2020-09-11,155.81100463867188,94.831298828125,196.3104705810547
2020-09-14,155.14849853515625,95.32318115234375,197.63827514648438
2020-09-15,157.80650329589844,95.596435546875,200.88076782226562
2020-09-16,153.90499877929688,96.9861831665039,197.2918701171875
2020-09-17,150.43649291992188,97.53272247314453,195.23284912109375
2020-09-18,147.74549865722656,95.84628295898438,192.80819702148438
2020-09-21,148.02349853515625,93.8865737915039,194.87684631347656
2020-09-22,156.44949340820312,94.0895767211914,199.57220458984375
2020-09-23,149.9929962158203,92.77791595458984,193.00064086914062
2020-09-24,150.989501953125,92.20011138916016,195.5022430419922
2020-09-25,154.75650024414062,92.87156677246094,199.95709228515625
2020-09-28,158.70249938964844,95.04210662841797,201.51577758789062
2020-09-29,157.24400329589844,94.42530059814453,199.4182586669922
2020-09-30,157.43649291992188,94.99525451660156,202.3721466064453
2020-10-01,161.06300354003906,94.54240417480469,204.42152404785156
2020-10-02,156.25,94.13641357421875,198.3887939453125
2020-10-05,159.9600067138672,95.26071166992188,202.42022705078125
2020-10-06,154.9980010986328,95.22947692871094,198.11935424804688
2020-10-07,159.7845001220703,96.86907958984375,201.8910675048828
2020-10-08,159.52749633789062,102.66234588623047,202.61264038085938
2020-10-09,164.33250427246094,99.77349853515625,207.64476013183594
2020-10-12,172.14649963378906,99.32066345214844,213.0232696533203
2020-10-13,172.18150329589844,97.67327117919922,214.42800903320312
2020-10-14,168.1855010986328,98.32910919189453,212.50369262695312
2020-10-15,166.9324951171875,97.50931549072266,211.3491668701172
2020-10-16,163.635498046875,98.32129669189453,211.3491668701172
2020-10-19,160.36050415039062,98.00118255615234,206.11495971679688
2020-10-20,160.85049438476562,91.63796997070312,206.5286407470703
2020-10-21,159.2469940185547,89.83441162109375,206.67303466796875
2020-10-22,158.82000732421875,90.38095092773438,206.75958251953125
2020-10-23,160.22000122070312,90.56832885742188,208.0488739013672
2020-10-26,160.3520050048828,87.61705017089844,202.131591796875
2020-10-27,164.31649780273438,86.32099151611328,205.181640625
2020-10-28,158.13900756835938,83.2682113647461,195.01153564453125
2020-10-29,160.55050659179688,85.0327377319336,196.97433471679688
2020-10-30,151.8074951171875,87.17982482910156,194.8094940185547
2020-11-02,150.2239990234375,88.15577697753906,194.67477416992188
2020-11-03,152.42050170898438,89.13172912597656,198.61965942382812
2020-11-04,162.05799865722656,87.36720275878906,208.2028350830078
2020-11-05,166.10000610351562,89.60800170898438,214.841796875
2020-11-06,165.56849670410156,89.03803253173828,215.25547790527344
2020-11-09,157.18699645996094,91.50934600830078,210.12716674804688
2020-11-10,151.75100708007812,93.39450073242188,203.02639770507812
2020-11-11,156.8695068359375,92.83212280273438,208.3568115234375
2020-11-12,155.51400756835938,90.69349670410156,207.28875732421875
2020-11-13,156.4405059814453,92.55489349365234,208.31826782226562
2020-11-16,156.55299377441406,93.75093841552734,209.0110626220703
2020-11-17,156.7830047607422,93.22815704345703,206.34584045410156
2020-11-18,155.2729949951172,92.49153137207031,203.62545776367188
2020-11-19,155.8509979248047,92.8162841796875,204.91810607910156
2020-11-20,154.97000122070312,92.62616729736328,202.9597930908203
2020-11-23,154.91949462890625,95.12122344970703,202.68972778320312
2020-11-24,155.9029998779297,98.55094909667969,206.30726623535156
2020-11-25,159.2534942626953,98.37670135498047,206.31690979003906
2020-11-27,159.76699829101562,98.49551391601562,207.62889099121094
2020-11-30,158.40199279785156,97.83808135986328,206.50987243652344
2020-12-01,161.00399780273438,97.55294036865234,208.57427978515625
2020-12-02,160.17649841308594,98.70938873291016,207.76393127441406
2020-12-03,159.3365020751953,97.90938568115234,206.6738739013672
2020-12-04,158.12899780273438,100.7529525756836,206.7896270751953
2020-12-07,157.89999389648438,98.77275848388672,206.72207641601562
2020-12-08,158.864501953125,99.57274627685547,208.38136291503906
2020-12-09,155.2100067138672,100.42819213867188,204.32003784179688
2020-12-10,155.07449340820312,98.97867584228516,203.085205078125
2020-12-11,155.8209991455078,98.43213653564453,205.7284393310547
2020-12-14,157.84849548339844,97.84600067138672,206.63523864746094
2020-12-15,158.25599670410156,99.74699401855469,206.5677490234375
2020-12-16,162.04800415039062,99.44603729248047,211.53585815429688
2020-12-17,161.8040008544922,99.44603729248047,211.6708984375
2020-12-18,160.08250427246094,99.68363952636719,210.87020874023438
2020-12-21,160.3090057373047,97.73512268066406,214.72894287109375
2020-12-22,160.3260040283203,97.90938568115234,216.03128051757812
2020-12-23,159.2635040283203,98.13906860351562,213.2144317626953
2020-12-24,158.63450622558594,98.76484680175781,214.88333129882812
2020-12-28,164.197998046875,98.86779022216797,217.01527404785156
2020-12-29,166.10000610351562,98.05987548828125,216.23385620117188
2020-12-30,164.29249572753906,98.48759460449219,213.85108947753906
2020-12-31,162.84649658203125,99.70740509033203,214.56495666503906
2021-01-04,159.3314971923828,98.17076110839844,210.0019989013672
2021-01-05,160.92550659179688,99.9133529663086,210.20460510253906
2021-01-06,156.91900634765625,102.40841674804688,204.75411987304688
2021-01-07,158.10800170898438,102.17076873779297,210.58082580566406
2021-01-08,159.13499450683594,101.8064193725586,211.86386108398438
2021-01-11,155.7104949951172,101.84601593017578,209.80908203125
2021-01-12,156.04150390625,102.34503936767578,207.33946228027344
2021-01-13,158.29449462890625,100.53116607666016,208.69969177246094
2021-01-14,156.37350463867188,102.15493774414062,205.49693298339844
2021-01-15,155.21249389648438,101.69554901123047,205.1399688720703
2021-01-19,156.03799438476562,102.19454193115234,208.796142578125
2021-01-20,163.16900634765625,103.03414154052734,216.41714477539062
2021-01-21,165.34950256347656,104.27772521972656,217.02490234375
2021-01-22,164.6114959716797,93.94896697998047,217.9702911376953
2021-01-25,164.6999969482422,93.92520904541016,221.42384338378906
2021-01-26,166.30650329589844,97.0222396850586,224.125
2021-01-27,161.62899780273438,97.00640106201172,224.6748504638672
2021-01-28,161.88099670410156,95.11331939697266,230.4918975830078
2021-01-29,160.30999755859375,94.34500885009766,223.76806640625
2021-02-01,167.1439971923828,95.4776840209961,231.18646240234375
2021-02-02,169.0,94.60639190673828,231.05142211914062
2021-02-03,165.62649536132812,94.3529281616211,234.41815185546875
2021-02-04,166.5500030517578,95.85786437988281,233.46311950683594
2021-02-05,167.6074981689453,96.46778869628906,233.64642333984375
2021-02-08,166.14700317382812,97.90938568115234,233.90689086914062
2021-02-09,165.25,98.00568389892578,235.16098022460938
2021-02-10,164.32899475097656,98.1180648803711,234.24453735351562
2021-02-11,163.10650634765625,97.05052185058594,235.8555450439453
2021-02-12,163.885498046875,96.96221160888672,236.33787536621094
2021-02-16,163.44749450683594,96.37627410888672,235.09344482421875
2021-02-17,165.4320068359375,96.2960205078125,236.1183319091797
2021-02-18,166.4114990234375,96.90603637695312,235.72190856933594
2021-02-19,162.4949951171875,95.50940704345703,232.99525451660156
2021-02-22,159.03700256347656,97.0103759765625,226.7490234375
2021-02-23,159.72500610351562,96.88997650146484,225.55007934570312
2021-02-24,157.97650146484375,98.89664459228516,226.7877197265625
2021-02-25,152.85800170898438,98.30268096923828,221.41171264648438
2021-02-26,154.64649963378906,95.46125030517578,224.68954467773438
2021-03-01,157.3070068359375,96.9140625,229.09861755371094
2021-03-02,154.72650146484375,96.5849609375,226.13021850585938
2021-03-03,150.25,98.21437072753906,220.02908325195312
2021-03-04,148.8784942626953,96.40837097167969,219.22650146484375
2021-03-05,150.0229949951172,98.59164428710938,223.9353485107422
2021-03-08,147.59750366210938,100.18092346191406,219.86468505859375
2021-03-09,153.1425018310547,99.67523956298828,226.043212890625
2021-03-10,152.8820037841797,102.6370849609375,224.7281951904297
2021-03-11,155.67950439453125,102.05113220214844,229.2823486328125
2021-03-12,154.47450256347656,102.42838287353516,227.94798278808594
2021-03-15,154.08399963378906,103.20697021484375,227.03907775878906
2021-03-16,154.59300231933594,102.93405151367188,229.84317016601562
2021-03-17,156.7864990234375,103.56817626953125,229.19528198242188
2021-03-18,151.39950561523438,104.39492797851562,223.08444213867188
2021-03-19,153.7480010986328,103.4638442993164,222.72671508789062
2021-03-22,155.5435028076172,104.78822326660156,228.18006896972656
2021-03-23,156.875,104.71599578857422,229.71742248535156
2021-03-24,154.35350036621094,104.84442138671875,227.66761779785156
2021-03-25,152.31300354003906,106.81095886230469,224.65081787109375
2021-03-26,152.60150146484375,109.46778869628906,228.65382385253906
2021-03-29,153.7864990234375,109.0504150390625,227.4548797607422
2021-03-30,152.76449584960938,108.13533782958984,224.1770782470703
2021-03-31,154.70399475097656,106.96345520019531,227.96734619140625
2021-04-01,158.0500030517578,106.93936920166016,234.32957458496094
2021-04-05,161.3365020751953,109.10657501220703,240.82716369628906
2021-04-06,161.1909942626953,107.73402404785156,239.65721130371094
2021-04-07,163.96949768066406,108.30391693115234,241.6297149658203
2021-04-08,164.96499633789062,108.45642852783203,244.86888122558594
2021-04-09,168.61000061035156,108.94605255126953,247.38282775878906
2021-04-12,168.96949768066406,108.03101348876953,247.44085693359375
2021-04-13,170.0,105.29389953613281,249.93544006347656
2021-04-14,166.64999389648438,106.45777130126953,247.1313934326172
2021-04-15,168.95449829101562,106.41764068603516,250.9119873046875
2021-04-16,169.9720001220703,107.22834777832031,252.11097717285156
2021-04-19,168.60049438476562,106.8510971069336,250.17713928222656
2021-04-20,166.7344970703125,110.89654541015625,249.71304321289062
2021-04-21,168.1009979248047,115.22291564941406,251.95623779296875
2021-04-22,165.45199584960938,113.40087127685547,248.6591033935547
2021-04-23,167.04400634765625,114.32391357421875,252.50738525390625
2021-04-26,170.4499969482422,113.63361358642578,252.89414978027344
2021-04-27,170.8715057373047,113.98681640625,253.30023193359375
2021-04-28,172.9250030517578,114.78143310546875,246.135498046875
2021-04-29,173.5655059814453,115.77674865722656,244.15333557128906
2021-04-30,173.37100219726562,113.8824462890625,243.83425903320312
2021-05-03,169.32449340820312,116.18611907958984,243.5248565673828
2021-05-04,165.593505859375,116.98878479003906,239.5895538330078
2021-05-05,163.52699279785156,116.5633544921875,238.31321716308594
2021-05-06,165.31849670410156,119.13189697265625,241.46534729003906
2021-05-07,164.58050537109375,118.06053161621094,244.10499572753906
2021-05-10,159.52450561523438,118.63680267333984,238.99972534179688
2021-05-11,161.19549560546875,117.05410766601562,238.0811309814453
2021-05-12,157.5970001220703,114.68413543701172,231.09048461914062
2021-05-13,158.07350158691406,117.01354217529297,234.987060546875
2021-05-14,161.14500427246094,117.4274673461914,239.93763732910156
2021-05-17,163.51950073242188,117.77645874023438,237.06591796875
2021-05-18,161.61399841308594,116.802490234375,235.03543090820312
2021-05-19,161.58999633789062,116.21812438964844,235.61691284179688
2021-05-20,162.38400268554688,116.77815246582031,238.87318420410156
2021-05-21,160.1540069580078,117.47618865966797,237.6035919189453
2021-05-24,162.24949645996094,117.45992279052734,243.04052734375
2021-05-25,162.95249938964844,116.70511627197266,243.9514923095703
2021-05-26,163.25799560546875,116.3723373413086,243.7285919189453
2021-05-27,161.5054931640625,116.72946166992188,241.6158447265625
2021-05-28,161.15350341796875,116.66453552246094,241.9744415283203
2021-06-01,160.9324951171875,117.0297622680664,239.76483154296875
2021-06-02,161.69949340820312,118.27155303955078,239.66790771484375
2021-06-03,159.35049438476562,118.13359832763672,238.12696838378906
2021-06-04,160.31100463867188,119.65135955810547,243.05018615722656
2021-06-07,159.90049743652344,120.13833618164062,245.97698974609375
2021-06-08,163.20550537109375,120.99053192138672,244.7752685546875
2021-06-09,164.0574951171875,122.2891845703125,245.7637481689453
2021-06-10,167.4824981689453,122.18365478515625,249.3011474609375
2021-06-11,167.3415069580078,122.78427124023438,249.93113708496094
2021-06-14,169.19349670410156,121.76972961425781,251.86935424804688
2021-06-15,169.156494140625,121.22590637207031,250.38653564453125
2021-06-16,170.7624969482422,119.98412322998047,249.43678283691406
2021-06-17,174.46200561523438,118.17420196533203,252.84815979003906
2021-06-18,174.34500122070312,116.16131591796875,251.42355346679688
2021-06-21,172.697998046875,119.0263900756836,254.52474975585938
2021-06-22,175.27200317382812,118.79102325439453,257.31591796875
2021-06-23,175.1909942626953,117.37065124511719,257.0833435058594
2021-06-24,172.45399475097656,118.04429626464844,258.45953369140625
2021-06-25,170.072998046875,119.18061065673828,256.8410339355469
2021-06-28,172.1945037841797,117.92256164550781,260.4267883300781
2021-06-29,172.40699768066406,118.13359832763672,263.0240783691406
2021-06-30,172.00799560546875,118.97769927978516,262.5395812988281
2021-07-01,171.64849853515625,119.18061065673828,263.21795654296875
2021-07-02,175.5489959716797,113.64525604248047,269.08123779296875
2021-07-06,183.78700256347656,112.63880920410156,269.0909423828125
2021-07-07,184.82899475097656,113.48291778564453,271.2908630371094
2021-07-08,186.57049560546875,114.22962951660156,268.8583984375
2021-07-09,185.9669952392578,114.86271667480469,269.3623046875
2021-07-12,185.92750549316406,114.3757095336914,268.76141357421875
2021-07-13,183.8679962158203,113.85628509521484,272.3085632324219
2021-07-14,184.08399963378906,113.48291778564453,273.7912902832031
2021-07-15,181.55999755859375,113.9942626953125,272.35699462890625
2021-07-16,178.68150329589844,112.7362060546875,272.08551025390625
2021-07-19,177.47950744628906,111.9408187866211,268.4610595703125
2021-07-20,178.6595001220703,113.6046371459961,270.6997375488281
2021-07-21,179.25999450683594,114.68413543701172,272.71551513671875
2021-07-22,181.90150451660156,114.20529174804688,277.3092346191406
2021-07-23,182.83200073242188,114.71660614013672,280.7303771972656
2021-07-26,184.99099731445312,115.8772201538086,280.12945556640625
2021-07-27,181.3195037841797,115.86101531982422,277.6968688964844
2021-07-28,181.51600646972656,115.06563568115234,277.38677978515625
2021-07-29,179.99600219726562,115.19546508789062,277.6581115722656
2021-07-30,166.37950134277344,114.40819549560547,276.1172180175781
2021-08-02,166.57400512695312,114.78152465820312,276.02996826171875
2021-08-03,168.31199645996094,116.93238830566406,278.259033203125
2021-08-04,167.73599243164062,115.8691177368164,277.6678161621094
2021-08-05,168.79949951171875,115.8772201538086,280.5849304199219
2021-08-06,167.2469940185547,116.94860076904297,280.5267333984375
2021-08-09,167.093505859375,115.96343231201172,279.4316101074219
2021-08-10,166.03399658203125,116.07017517089844,277.5999755859375
2021-08-11,164.60549926757812,116.6858901977539,278.0942687988281
2021-08-12,165.1750030517578,117.45761108398438,280.8659362792969
2021-08-13,164.69850158691406,117.54792785644531,283.8121032714844
2021-08-16,164.94949340820312,117.88451385498047,285.5081481933594
2021-08-17,162.09800720214844,116.9239730834961,284.0350036621094
2021-08-18,160.06100463867188,114.5020751953125,282.29693603515625
2021-08-19,159.3874969482422,113.3116455078125,288.1617431640625
2021-08-20,159.99749755859375,114.20653533935547,295.53155517578125
2021-08-23,163.2935028076172,114.6252212524414,295.81317138671875
2021-08-24,165.28900146484375,114.80584716796875,293.8421325683594
2021-08-25,164.95899963378906,114.82225036621094,293.2497863769531
2021-08-26,165.8000030517578,113.93560028076172,290.41448974609375
2021-08-27,167.48150634765625,114.45279693603516,291.0262145996094
2021-08-30,171.07850646972656,114.09159088134766,294.78399658203125
2021-08-31,173.5395050048828,115.21633911132812,293.1235656738281
2021-09-01,173.9499969482422,114.36250305175781,293.07501220703125
2021-09-02,173.156005859375,114.94540405273438,292.4147033691406
2021-09-03,173.90249633789062,114.59239196777344,292.4049987792969
2021-09-07,175.46449279785156,113.34449005126953,291.47283935546875
2021-09-08,176.27499389648438,113.84529876708984,291.501953125
2021-09-09,174.20799255371094,113.08180236816406,288.62786865234375
2021-09-10,173.45750427246094,112.49066162109375,287.1325378417969
2021-09-13,172.85850524902344,113.41837310791016,288.3753662109375
2021-09-14,172.5,111.83390045166016,291.0942687988281
2021-09-15,173.7895050048828,112.63845825195312,295.978271484375
2021-09-16,174.41200256347656,112.00630187988281,296.36669921875
2021-09-17,173.12600708007812,111.0211410522461,291.1718444824219
2021-09-20,167.7864990234375,110.26582336425781,285.76336669921875
2021-09-21,167.18150329589844,109.16571044921875,286.2489013671875
2021-09-22,169.00250244140625,110.52853393554688,289.91925048828125
2021-09-23,170.8000030517578,112.25260162353516,290.8708801269531
2021-09-24,171.2760009765625,112.87654113769531,290.6669006347656
2021-09-27,170.2899932861328,113.75498962402344,285.6371765136719
2021-09-28,165.79800415039062,112.860107421875,275.29608154296875
2021-09-29,165.05599975585938,114.26399993896484,275.76220703125
2021-09-30,164.2519989013672,114.05874633789062,273.74249267578125
2021-10-01,164.16299438476562,117.662841796875,280.7142639160156
2021-10-04,159.48899841308594,118.31143951416016,274.8979797363281
2021-10-05,161.0500030517578,117.5232925415039,280.3841247558594
2021-10-06,163.10049438476562,116.87472534179688,284.60797119140625
2021-10-07,165.1215057373047,116.42315673828125,286.2975158691406
2021-10-08,164.43099975585938,117.5807876586914,286.2975158691406
2021-10-11,162.31500244140625,116.93218231201172,285.69549560546875
2021-10-12,162.3665008544922,115.32305145263672,284.3846435546875
2021-10-13,164.21400451660156,115.56116485595703,287.7151184082031
2021-10-14,164.9929962158203,117.7203140258789,293.9682922363281
2021-10-15,170.4510040283203,118.72193145751953,295.38592529296875
2021-10-18,172.33700561523438,116.84187316894531,298.3766174316406
2021-10-19,172.20750427246094,116.56275939941406,299.28936767578125
2021-10-20,170.7530059814453,116.49706268310547,298.49310302734375
2021-10-21,171.75050354003906,105.35636901855469,301.7459411621094
2021-10-22,166.77749633789062,104.98693084716797,300.19232177734375
2021-10-25,166.01849365234375,104.78988647460938,299.1922302246094
2021-10-26,168.80349731445312,104.37120056152344,301.11480712890625
2021-10-27,169.62449645996094,102.7620620727539,313.7960205078125
2021-10-28,172.32850646972656,103.31212615966797,314.94183349609375
2021-10-29,168.6215057373047,102.70459747314453,322.0008850097656
2021-11-01,165.90550231933594,103.67334747314453,319.816162109375
2021-11-02,165.6374969482422,103.59125518798828,323.4670715332031
2021-11-03,169.1999969482422,104.37120056152344,324.3119201660156
2021-11-04,173.85000610351562,103.77935791015625,326.6811218261719
2021-11-05,175.94949340820312,106.14947509765625,326.3121032714844
2021-11-08,174.44900512695312,106.9481201171875,327.21514892578125
2021-11-09,178.81149291992188,105.1642074584961,326.205322265625
2021-11-10,174.1024932861328,104.61597442626953,321.2047424316406
2021-11-11,173.625,104.65947723388672,322.78741455078125
2021-11-12,176.25750732421875,103.51951599121094,326.9529724121094
2021-11-15,177.28399658203125,103.44120025634766,326.32183837890625
2021-11-16,177.03500366210938,103.08441925048828,329.6620788574219
2021-11-17,177.4499969482422,102.73633575439453,329.8857727050781
2021-11-18,184.80299377441406,101.51805114746094,331.9772644042969
2021-11-19,183.82850646972656,100.98721313476562,333.76708984375
2021-11-22,178.6284942626953,101.35269927978516,330.5764465332031
2021-11-23,179.0019989013672,101.63115692138672,328.4849548339844
2021-11-24,179.02049255371094,101.5789566040039,328.7087707519531
2021-11-26,175.22799682617188,100.77838134765625,320.7028503417969
2021-11-29,178.07850646972656,103.11921691894531,327.4635925292969
2021-11-30,175.35350036621094,101.90092468261719,321.5880432128906
2021-12-01,172.18600463867188,101.74429321289062,321.0919189453125
2021-12-02,171.8679962158203,101.72687530517578,320.51800537109375
2021-12-03,169.489501953125,103.41507720947266,314.21453857421875
2021-12-06,171.36849975585938,104.34620666503906,317.3078308105469
2021-12-07,176.1645050048828,105.7994613647461,325.80010986328125
2021-12-08,176.1580047607422,107.05254364013672,325.8487548828125
2021-12-09,174.17100524902344,107.53114318847656,324.0296936035156
2021-12-10,172.21200561523438,107.983642578125,333.212646484375
2021-12-13,169.5675048828125,106.6696548461914,330.15814208984375
2021-12-14,169.0915069580078,107.69649505615234,319.3992614746094
2021-12-15,173.31500244140625,107.13087463378906,325.5375061035156
2021-12-16,168.87100219726562,109.58482360839844,316.05303955078125
2021-12-17,170.0175018310547,110.86405181884766,314.98297119140625
2021-12-20,167.07899475097656,110.56817626953125,311.1988830566406
2021-12-21,170.41700744628906,112.23025512695312,318.3778991699219
2021-12-22,171.03700256347656,112.90901184082031,324.1270446777344
2021-12-23,171.06849670410156,113.67479705810547,325.5764465332031
2021-12-27,169.66949462890625,114.53629302978516,333.1251220703125
2021-12-28,170.66099548339844,115.41519165039062,331.9577331542969
2021-12-29,169.2010040283203,116.04176330566406,332.6387023925781
2021-12-30,168.64450073242188,116.52906036376953,330.0803527832031
2021-12-31,166.7169952392578,116.31151580810547,327.16204833984375
2022-01-03,170.4044952392578,118.3825912475586,325.6347961425781
2022-01-04,167.52200317382812,120.10558319091797,320.0510559082031
2022-01-05,164.35699462890625,120.2796630859375,307.7649841308594
2022-01-06,163.25399780273438,117.77346801757812,305.3330383300781
2022-01-07,162.5540008544922,117.32964324951172,305.48870849609375
2022-01-10,161.48599243164062,117.50370025634766,305.7123718261719
2022-01-11,165.36199951171875,115.62405395507812,306.40313720703125
2022-01-12,165.20700073242188,116.25059509277344,309.6034851074219
2022-01-13,161.21400451660156,117.26873016357422,296.5003356933594
2022-01-14,162.13800048828125,116.79011535644531,301.75335693359375
2022-01-18,158.91749572753906,115.68496704101562,294.40887451171875
2022-01-19,156.2989959716797,114.50149536132812,295.0702819824219
2022-01-20,151.66749572753906,113.84014129638672,293.387451171875
2022-01-21,142.64300537109375,112.5609359741211,287.9691467285156
2022-01-24,144.54400634765625,112.09974670410156,288.29986572265625
2022-01-25,139.98599243164062,118.434814453125,280.63446044921875
2022-01-26,138.87249755859375,116.83363342285156,288.6305847167969
2022-01-27,139.6374969482422,115.3194808959961,291.6754455566406
2022-01-28,143.97799682617188,117.0425033569336,299.8660583496094
2022-01-31,149.57350158691406,116.23319244384766,302.51202392578125
2022-02-01,151.19349670410156,117.93880462646484,300.3525390625
2022-02-02,150.6125030517578,119.435546875,304.924560546875
2022-02-03,138.8455047607422,119.89675903320312,293.0469970703125
2022-02-04,157.63949584960938,119.3485336303711,297.6092529296875
2022-02-07,157.9355010986328,119.42684173583984,292.7551574707031
2022-02-08,161.4134979248047,119.23542022705078,296.2668762207031
2022-02-09,161.1894989013672,119.90545654296875,302.7357482910156
2022-02-10,159.0034942626953,117.58924102783203,294.1462097167969
2022-02-11,153.2935028076172,116.85829162597656,287.006103515625
2022-02-14,155.16700744628906,114.62133026123047,286.96722412109375
2022-02-15,156.510498046875,114.4363784790039,292.28826904296875
2022-02-16,158.10049438476562,113.76707458496094,291.94708251953125
2022-02-17,154.65249633789062,110.05938720703125,283.3982238769531
2022-02-18,152.60150146484375,109.51335906982422,280.6688537597656
2022-02-22,150.19749450683594,109.13465881347656,280.464111328125
2022-02-23,144.82699584960938,107.50538635253906,273.2019958496094
2022-02-24,151.35800170898438,107.41732788085938,287.160888671875
2022-02-25,153.7884979248047,109.3636245727539,289.8122863769531
2022-02-28,153.56300354003906,107.89289093017578,291.25494384765625
2022-03-01,151.14199829101562,106.87129974365234,287.5118103027344
2022-03-02,152.05250549316406,109.08183288574219,292.6195983886719
2022-03-03,147.89849853515625,110.90483093261719,288.4573669433594
2022-03-04,145.64100646972656,111.51250457763672,282.5501403808594
2022-03-07,137.4530029296875,111.02815246582031,271.8763427734375
2022-03-08,136.01449584960938,110.68467712402344,268.8934631347656
2022-03-09,139.2790069580078,111.16024017333984,281.22442626953125
2022-03-10,146.8175048828125,109.51335906982422,278.3878173828125
2022-03-11,145.52450561523438,109.16989135742188,273.00701904296875
